user_id,item_id,rating,timestamp,genre_id
311,539,4,884364268,5
551,50,2,892776336,1
551,50,2,892776336,2
551,50,2,892776336,14
551,50,2,892776336,15
551,50,2,892776336,17
263,699,4,891299207,8
72,591,5,880035708,8
72,591,5,880035708,16
226,109,4,883889063,5
226,109,4,883889063,15
401,1,2,891032170,3
401,1,2,891032170,4
401,1,2,891032170,5
500,255,3,883865374,5
500,255,3,883865374,14
401,276,4,891032433,8
401,276,4,891032433,14
15,248,1,879455871,5
15,248,1,879455871,6
565,212,5,891037453,8
385,443,3,879445098,11
560,423,4,879975586,4
560,423,4,879975586,8
560,423,4,879975586,9
560,423,4,879975586,15
527,213,4,879456186,8
527,213,4,879456186,14
227,14,4,879035463,8
227,14,4,879035463,14
332,252,5,888098524,1
332,252,5,888098524,2
332,252,5,888098524,15
332,252,5,888098524,16
504,655,4,887840713,2
504,655,4,887840713,5
504,655,4,887840713,8
399,282,3,882340775,8
497,381,3,878759898,5
497,381,3,878759898,14
289,125,2,876789373,8
289,125,2,876789373,14
533,378,4,879439290,8
425,127,4,878738290,1
425,127,4,878738290,6
425,127,4,878738290,8
514,732,5,875462901,5
514,732,5,875462901,14
6,137,5,883599327,8
561,489,4,885807743,10
561,489,4,885807743,14
561,489,4,885807743,16
569,25,4,879793785,5
586,665,3,884061256,1
586,665,3,884061256,11
586,665,3,884061256,15
586,665,3,884061256,16
445,908,1,891199331,5
537,137,4,886029841,8
10,462,3,877891747,8
10,462,3,877891747,14
533,65,4,879439465,5
533,65,4,879439465,8
429,404,4,882386121,3
429,404,4,882386121,4
178,423,4,882826556,4
178,423,4,882826556,8
178,423,4,882826556,9
178,423,4,882826556,15
455,223,4,879111554,8
455,223,4,879111554,16
379,172,4,880525400,1
379,172,4,880525400,2
379,172,4,880525400,8
379,172,4,880525400,14
379,172,4,880525400,15
379,172,4,880525400,17
450,433,3,882469061,5
538,98,5,877107012,8
538,98,5,877107012,16
254,181,5,886471151,1
254,181,5,886471151,2
254,181,5,886471151,14
254,181,5,886471151,15
254,181,5,886471151,17
18,283,5,880130551,8
18,283,5,880130551,14
529,292,4,882535180,8
561,15,3,885809291,8
95,188,3,879196354,1
95,188,3,879196354,8
95,188,3,879196354,17
504,1421,4,887841073,8
295,121,4,879518455,1
295,121,4,879518455,15
295,121,4,879518455,17
587,327,3,892871252,6
587,327,3,892871252,8
587,327,3,892871252,13
283,409,4,879297442,5
283,409,4,879297442,8
132,484,4,891278807,10
132,484,4,891278807,13
197,228,4,891409894,1
197,228,4,891409894,2
197,228,4,891409894,15
496,17,3,876065645,1
496,17,3,876065645,5
496,17,3,876065645,6
496,17,3,876065645,11
496,17,3,876065645,16
59,975,4,888203610,16
3,339,3,889237141,1
3,339,3,889237141,8
137,680,5,881432735,1
137,680,5,881432735,2
49,1083,2,888068651,6
49,1083,2,888068651,16
466,385,4,890284819,1
466,385,4,890284819,2
466,385,4,890284819,5
466,385,4,890284819,14
7,64,5,891350756,8
497,98,4,879361802,8
497,98,4,879361802,16
497,408,4,879309955,3
497,408,4,879309955,5
497,408,4,879309955,16
145,134,4,882181695,8
551,135,5,892778129,8
551,135,5,892778129,13
551,135,5,892778129,15
551,135,5,892778129,16
385,211,3,879446183,5
385,211,3,879446183,17
372,333,5,876869109,13
372,333,5,876869109,16
294,121,5,877819714,1
294,121,5,877819714,15
294,121,5,877819714,17
479,1,5,879459939,3
479,1,5,879459939,4
479,1,5,879459939,5
535,1124,4,879617613,14
535,1124,4,879617613,17
363,657,5,891494587,10
363,657,5,891494587,16
417,144,3,879647232,1
417,144,3,879647232,16
453,69,4,877554647,5
453,69,4,877554647,14
453,69,4,877554647,17
582,948,1,882960718,5
582,948,1,882960718,14
389,210,2,879990996,1
389,210,2,879990996,2
298,514,4,884182989,5
298,514,4,884182989,14
530,50,4,883781669,1
530,50,4,883781669,2
530,50,4,883781669,14
530,50,4,883781669,15
530,50,4,883781669,17
57,181,5,883697352,1
57,181,5,883697352,2
57,181,5,883697352,14
57,181,5,883697352,15
57,181,5,883697352,17
476,209,4,883364218,5
476,209,4,883364218,8
476,209,4,883364218,12
566,8,4,881650690,4
566,8,4,881650690,5
566,8,4,881650690,8
345,464,3,884992084,8
293,544,3,888905062,6
293,544,3,888905062,8
293,544,3,888905062,14
379,144,5,880525367,1
379,144,5,880525367,16
253,220,4,891628060,5
253,220,4,891628060,14
234,1461,2,892078297,5
92,370,1,875644796,8
92,370,1,875644796,16
267,174,5,878971405,1
267,174,5,878971405,2
454,316,4,888015879,5
454,316,4,888015879,8
391,511,5,877398855,2
391,511,5,877398855,17
178,56,4,882825767,6
178,56,4,882825767,8
533,479,4,879191184,13
533,479,4,879191184,16
561,211,4,885808824,5
561,211,4,885808824,17
536,183,3,882359455,1
536,183,3,882359455,11
536,183,3,882359455,15
536,183,3,882359455,16
399,941,3,882347577,5
399,941,3,882347577,8
313,523,5,891014401,5
313,523,5,891014401,8
551,616,5,892777052,11
551,616,5,892777052,15
95,153,5,879197022,5
77,246,5,884732808,8
77,246,5,884732808,14
567,480,4,882426508,5
567,480,4,882426508,16
301,455,5,882074437,1
394,282,3,880888096,8
507,300,5,889964239,1
507,300,5,889964239,16
327,301,3,887743725,5
543,117,3,874861792,1
543,117,3,874861792,2
543,117,3,874861792,16
206,683,1,888179980,5
210,301,4,887731435,5
180,201,2,877127189,1
180,201,2,877127189,2
180,201,2,877127189,5
180,201,2,877127189,11
480,165,5,891208390,8
532,300,5,888635239,1
532,300,5,888635239,16
216,257,3,880232830,1
216,257,3,880232830,2
216,257,3,880232830,5
216,257,3,880232830,15
405,1206,1,885546530,5
405,802,1,885548049,1
405,802,1,885548049,2
405,802,1,885548049,6
405,802,1,885548049,16
141,926,4,884585300,5
509,300,3,883590800,1
509,300,3,883590800,16
269,410,4,891446662,5
343,471,4,876402941,8
343,471,4,876402941,17
416,559,3,886317272,8
416,559,3,886317272,11
584,258,4,885774483,8
584,258,4,885774483,15
339,50,4,891032576,1
339,50,4,891032576,2
339,50,4,891032576,14
339,50,4,891032576,15
339,50,4,891032576,17
194,549,3,879527263,8
194,549,3,879527263,14
194,549,3,879527263,17
187,168,5,879465273,5
303,721,4,879484194,5
393,751,2,887741960,1
393,751,2,887741960,14
393,751,2,887741960,16
12,708,3,879959394,8
342,547,5,875318347,6
591,787,3,891031500,5
591,787,3,891031500,8
116,1214,3,876453422,8
537,237,3,886030011,8
537,237,3,886030011,14
460,676,4,882912285,8
49,50,1,888067691,1
49,50,1,888067691,2
49,50,1,888067691,14
49,50,1,888067691,15
49,50,1,888067691,17
494,174,5,879541112,1
494,174,5,879541112,2
210,4,4,887730443,1
210,4,4,887730443,5
210,4,4,887730443,8
551,15,5,892782936,8
472,117,3,875978740,1
472,117,3,875978740,2
472,117,3,875978740,16
437,607,5,880140892,14
437,607,5,880140892,16
566,1193,5,881649548,8
95,650,4,880572132,8
455,42,2,879110767,5
389,503,3,880087739,8
500,179,4,883873782,15
561,19,3,885808673,8
410,754,3,888626710,6
410,754,3,888626710,16
271,509,4,885848559,8
566,423,2,881649709,4
566,423,2,881649709,8
566,423,2,881649709,9
566,423,2,881649709,15
305,1512,3,886322796,8
62,1132,2,879373404,8
62,1132,2,879373404,14
178,9,2,882823758,8
13,637,2,882396913,5
13,637,2,882396913,11
533,190,2,879439379,8
533,190,2,879439379,17
378,181,4,880045167,1
378,181,4,880045167,2
378,181,4,880045167,14
378,181,4,880045167,15
378,181,4,880045167,17
415,269,4,879439108,5
539,50,3,879788136,1
539,50,3,879788136,2
539,50,3,879788136,14
539,50,3,879788136,15
539,50,3,879788136,17
504,151,4,887831678,2
504,151,4,887831678,4
504,151,4,887831678,5
194,467,5,879521253,8
504,210,4,887832643,1
504,210,4,887832643,2
417,27,3,879648594,1
437,660,4,880141441,8
363,518,4,891494835,8
437,155,3,880143189,12
437,155,3,880143189,14
465,191,4,883530133,8
465,191,4,883530133,13
465,199,3,883531026,8
465,199,3,883531026,17
92,195,5,875652981,1
92,195,5,875652981,15
92,195,5,875652981,16
434,237,5,886724754,8
434,237,5,886724754,14
420,408,4,891356927,3
420,408,4,891356927,5
420,408,4,891356927,16
537,460,2,886030442,8
197,265,5,891409893,1
197,265,5,891409893,16
486,250,1,879874753,1
486,250,1,879874753,15
263,271,1,891297276,1
263,271,1,891297276,2
263,271,1,891297276,15
263,271,1,891297276,17
255,564,1,883216600,5
255,564,1,883216600,11
416,432,2,878879861,3
416,432,2,878879861,4
416,432,2,878879861,12
537,615,3,886031074,16
537,269,3,886028446,5
527,156,3,879456334,6
527,156,3,879456334,16
385,236,2,879439637,5
385,236,2,879439637,8
313,333,4,891012877,13
313,333,4,891012877,16
455,317,3,879111616,8
543,207,5,875665787,1
543,207,5,875665787,8
543,207,5,875665787,14
436,39,3,887769887,1
436,39,3,887769887,6
436,39,3,887769887,15
488,199,4,891293911,8
488,199,4,891293911,17
31,319,4,881547788,5
31,319,4,881547788,12
31,319,4,881547788,14
532,829,3,892520073,1
532,829,3,892520073,2
248,176,5,884534808,1
248,176,5,884534808,15
248,176,5,884534808,16
248,176,5,884534808,17
263,136,4,891298337,8
561,518,4,885808620,8
7,603,4,891350757,13
7,603,4,891350757,16
238,471,4,883576359,8
238,471,4,883576359,17
20,820,2,879668626,2
20,820,2,879668626,3
20,820,2,879668626,4
20,820,2,879668626,5
20,820,2,879668626,9
299,488,4,877881508,10
314,845,5,877886483,5
177,963,4,880130736,8
177,963,4,880130736,16
409,322,2,881105077,13
409,322,2,881105077,16
276,1141,3,874790773,7
552,14,4,879221649,8
552,14,4,879221649,14
332,282,5,887916692,8
314,196,3,877888212,8
59,484,4,888204502,10
59,484,4,888204502,13
479,358,1,879459732,1
479,358,1,879459732,2
479,358,1,879459732,15
479,358,1,879459732,16
13,484,5,882139804,10
13,484,5,882139804,13
90,20,4,891384357,8
90,20,4,891384357,14
588,204,5,890015323,5
588,204,5,890015323,15
416,1217,4,886319366,16
296,237,5,884196785,8
296,237,5,884196785,14
405,939,5,885545200,8
405,939,5,885545200,16
533,9,4,879192414,8
561,678,2,885807080,8
561,678,2,885807080,16
409,1524,4,881107666,8
92,237,4,875640318,8
92,237,4,875640318,14
501,181,4,883347857,1
501,181,4,883347857,2
501,181,4,883347857,14
501,181,4,883347857,15
501,181,4,883347857,17
401,64,3,891032757,8
234,307,2,891033427,6
234,307,2,891033427,11
234,307,2,891033427,13
234,307,2,891033427,16
157,340,5,886889616,8
553,98,5,879948996,8
553,98,5,879948996,16
537,207,4,886030682,1
537,207,4,886030682,8
537,207,4,886030682,14
533,1282,3,879773572,8
435,148,3,884133284,1
435,148,3,884133284,2
430,628,3,877225832,6
430,628,3,877225832,8
561,468,1,885809291,8
532,1210,4,888636373,15
532,1210,4,888636373,16
519,324,1,883248191,13
311,77,5,884365718,8
311,77,5,884365718,16
71,181,3,877319414,1
71,181,3,877319414,2
71,181,3,877319414,14
71,181,3,877319414,15
71,181,3,877319414,17
524,525,3,884634615,10
524,525,3,884634615,13
581,50,4,879641698,1
581,50,4,879641698,2
581,50,4,879641698,14
581,50,4,879641698,15
581,50,4,879641698,17
327,269,3,887737629,5
334,265,3,891545876,1
334,265,3,891545876,16
349,471,3,879465535,8
349,471,3,879465535,17
486,766,4,879874417,7
303,1411,2,879483941,2
303,1411,2,879483941,15
442,53,3,883390048,1
442,53,3,883390048,16
392,289,5,891037769,8
392,289,5,891037769,12
23,224,5,874784638,8
379,576,4,880525678,1
379,576,4,880525678,2
379,576,4,880525678,6
459,328,3,879561574,1
459,328,3,879561574,13
459,328,3,879561574,14
459,328,3,879561574,16
308,216,3,887737789,5
308,216,3,887737789,14
546,346,5,885139634,6
546,346,5,885139634,8
208,517,3,883108398,5
208,517,3,883108398,8
208,517,3,883108398,14
539,131,4,879788159,8
539,131,4,879788159,14
11,357,5,891904241,8
405,537,1,885546445,8
587,349,3,892871400,1
587,349,3,892871400,16
399,735,3,882344512,8
405,520,2,885546025,2
405,520,2,885546025,17
484,50,5,881254239,1
484,50,5,881254239,2
484,50,5,881254239,14
484,50,5,881254239,15
484,50,5,881254239,17
498,1142,4,881955432,7
524,931,3,884627932,15
524,931,3,884627932,16
457,132,5,882547619,2
457,132,5,882547619,4
457,132,5,882547619,8
457,132,5,882547619,12
62,651,4,879373848,1
62,651,4,879373848,8
62,651,4,879373848,17
13,117,3,882398138,1
13,117,3,882398138,2
13,117,3,882398138,16
292,235,3,881104797,1
292,235,3,881104797,5
292,235,3,881104797,15
292,235,3,881104797,17
456,1324,4,881371720,8
456,1324,4,881371720,16
150,288,4,878746174,11
150,288,4,878746174,16
417,616,2,879648048,11
417,616,2,879648048,15
561,124,3,885807842,8
561,124,3,885807842,13
440,1191,5,891550404,6
440,1191,5,891550404,8
336,290,3,877756934,5
545,648,3,879899719,5
545,648,3,879899719,14
343,153,5,876404539,5
406,428,5,879446684,5
363,678,1,891494012,8
363,678,1,891494012,16
131,127,4,883681418,1
131,127,4,883681418,6
131,127,4,883681418,8
104,294,3,888442404,5
18,973,3,880129595,7
207,849,3,877822704,1
207,849,3,877822704,14
397,878,1,875063722,4
397,878,1,875063722,5
397,878,1,875063722,13
270,581,5,876955938,8
270,581,5,876955938,16
537,457,1,886029444,2
537,457,1,886029444,4
537,457,1,886029444,8
500,660,2,883874835,8
484,510,4,889974386,1
484,510,4,889974386,8
484,510,4,889974386,18
378,620,3,880056582,8
503,20,5,879438285,8
503,20,5,879438285,14
268,544,3,875743090,6
268,544,3,875743090,8
268,544,3,875743090,14
560,13,3,879976602,5
523,629,5,883702125,5
523,629,5,883702125,12
177,173,4,880130667,1
177,173,4,880130667,2
177,173,4,880130667,5
177,173,4,880130667,14
455,462,3,879110436,8
455,462,3,879110436,14
561,222,3,885807843,1
561,222,3,885807843,2
561,222,3,885807843,15
451,881,4,879012721,1
451,881,4,879012721,5
575,322,3,878146541,13
575,322,3,878146541,16
145,282,5,875270570,8
69,307,2,882027204,6
69,307,2,882027204,11
69,307,2,882027204,13
69,307,2,882027204,16
553,307,4,879948235,6
553,307,4,879948235,11
553,307,4,879948235,13
553,307,4,879948235,16
458,193,4,886396460,8
487,1244,2,883444859,1
516,310,4,891290565,8
257,582,5,879547608,8
257,582,5,879547608,14
374,483,3,880394716,8
374,483,3,880394716,14
374,483,3,880394716,17
422,1187,4,875130137,6
580,825,4,884125339,1
580,825,4,884125339,15
580,825,4,884125339,16
77,15,2,884732873,8
303,741,4,879466604,8
303,741,4,879466604,16
271,285,4,885847876,8
308,176,4,887736696,1
308,176,4,887736696,15
308,176,4,887736696,16
308,176,4,887736696,17
276,399,2,874792634,1
276,399,2,874792634,2
276,399,2,874792634,5
316,83,4,880853992,5
316,83,4,880853992,14
435,762,4,884132840,8
532,153,4,888629670,5
13,311,3,881514726,8
13,311,3,881514726,14
13,311,3,881514726,16
128,924,3,879967341,2
128,924,3,879967341,8
592,124,5,882607986,8
592,124,5,882607986,13
88,313,3,891037201,1
88,313,3,891037201,8
88,313,3,891037201,14
463,13,3,877385664,5
75,13,5,884050102,5
500,284,3,883865632,5
500,284,3,883865632,14
401,1289,2,891032495,14
537,7,4,886029727,8
537,7,4,886029727,15
500,845,4,883865566,5
303,780,5,879483900,5
412,154,3,879717071,5
456,13,4,881372604,5
294,50,5,877819353,1
294,50,5,877819353,2
294,50,5,877819353,14
294,50,5,877819353,15
294,50,5,877819353,17
495,214,5,888632219,8
495,214,5,888632219,12
495,214,5,888632219,17
87,570,3,879876163,18
592,50,5,882607872,1
592,50,5,882607872,2
592,50,5,882607872,14
592,50,5,882607872,15
592,50,5,882607872,17
70,230,4,884064269,1
70,230,4,884064269,2
70,230,4,884064269,15
299,237,2,877877649,8
299,237,2,877877649,14
92,737,4,875654125,5
92,737,4,875654125,8
550,993,4,883425426,2
550,993,4,883425426,3
550,993,4,883425426,4
550,993,4,883425426,5
550,993,4,883425426,12
543,176,4,874865635,1
543,176,4,874865635,15
543,176,4,874865635,16
543,176,4,874865635,17
459,742,4,879562834,8
459,742,4,879562834,16
11,727,3,891904335,8
11,727,3,891904335,14
222,168,4,878181616,5
405,1517,1,885547735,8
57,405,4,883697459,1
57,405,4,883697459,2
57,405,4,883697459,13
303,64,5,879466457,8
566,83,4,881650148,5
566,83,4,881650148,14
316,678,1,880853310,8
316,678,1,880853310,16
487,794,5,883530503,8
487,794,5,883530503,14
96,445,4,884403095,11
450,1140,2,882471362,5
479,298,3,879459909,1
479,298,3,879459909,15
479,298,3,879459909,16
84,685,3,883452274,1
84,685,3,883452274,16
13,12,5,881515011,6
13,12,5,881515011,16
255,665,3,883216748,1
255,665,3,883216748,11
255,665,3,883216748,15
255,665,3,883216748,16
54,181,5,880931358,1
54,181,5,880931358,2
54,181,5,880931358,14
54,181,5,880931358,15
54,181,5,880931358,17
276,159,3,874795637,13
276,159,3,874795637,16
460,591,2,882911603,8
460,591,2,882911603,16
13,518,4,882140252,8
474,503,4,887925838,8
582,246,4,882961082,8
582,246,4,882961082,14
403,288,4,879785822,11
403,288,4,879785822,16
314,121,4,877886221,1
314,121,4,877886221,15
314,121,4,877886221,17
373,96,4,877098262,1
373,96,4,877098262,15
373,96,4,877098262,16
271,277,4,885847714,8
503,176,5,879454754,1
503,176,5,879454754,15
503,176,5,879454754,16
503,176,5,879454754,17
551,307,4,892775516,6
551,307,4,892775516,11
551,307,4,892775516,13
551,307,4,892775516,16
154,874,3,879138368,8
102,187,3,888801232,1
102,187,3,888801232,6
102,187,3,888801232,8
389,423,5,880087461,4
389,423,5,880087461,8
389,423,5,880087461,9
389,423,5,880087461,15
481,648,5,885828165,5
481,648,5,885828165,14
370,433,3,879434860,5
286,396,4,877534414,5
286,396,4,877534414,6
286,396,4,877534414,11
405,199,1,885546025,8
405,199,1,885546025,17
405,1559,1,885546577,1
405,1559,1,885546577,8
405,1559,1,885546577,16
351,888,4,879481589,8
561,530,4,885807547,2
439,300,4,882892424,1
439,300,4,882892424,16
449,558,4,880410599,8
449,558,4,880410599,9
449,558,4,880410599,16
293,678,2,888904439,8
293,678,2,888904439,16
399,806,3,882344096,1
399,806,3,882344096,6
399,806,3,882344096,8
49,71,3,888067096,3
49,71,3,888067096,4
49,71,3,888067096,12
189,487,5,893265568,5
189,487,5,893265568,14
472,930,5,875979317,1
472,930,5,875979317,2
472,930,5,875979317,16
425,147,3,878738643,1
425,147,3,878738643,16
551,742,5,892782838,8
551,742,5,892782838,16
374,48,5,880395426,7
52,111,4,882922357,5
52,111,4,882922357,14
456,182,3,881373228,6
456,182,3,881373228,8
330,105,4,876545150,5
145,603,5,875272009,13
145,603,5,875272009,16
545,636,3,879899472,1
545,636,3,879899472,2
545,636,3,879899472,15
545,636,3,879899472,16
429,186,4,882385294,1
429,186,4,882385294,5
429,186,4,882385294,12
500,1326,4,883865020,8
10,205,5,877888812,8
10,205,5,877888812,17
181,1197,1,878962774,5
181,1197,1,878962774,8
551,238,5,892777638,5
445,293,3,891199945,6
445,293,3,891199945,8
328,195,3,885045899,1
328,195,3,885045899,15
328,195,3,885045899,16
586,39,4,884061623,1
586,39,4,884061623,6
586,39,4,884061623,15
447,981,2,878855139,8
178,200,3,882826983,11
186,56,3,879023460,6
186,56,3,879023460,8
342,866,1,875318585,5
342,866,1,875318585,14
23,151,3,874784668,2
23,151,3,874784668,4
23,151,3,874784668,5
435,318,5,884131385,8
435,318,5,884131385,17
189,7,3,893264300,8
189,7,3,893264300,15
344,151,5,884899719,2
344,151,5,884899719,4
344,151,5,884899719,5
178,226,4,882826187,1
178,226,4,882826187,16
476,710,5,883364324,5
474,483,5,887924424,8
474,483,5,887924424,14
474,483,5,887924424,17
503,204,3,880383703,5
503,204,3,880383703,15
567,483,5,882425843,8
567,483,5,882425843,14
567,483,5,882425843,17
10,663,3,877886598,5
267,53,4,878972842,1
267,53,4,878972842,16
326,154,2,879875271,5
255,5,2,883216599,6
255,5,2,883216599,8
255,5,2,883216599,16
411,655,4,891035639,2
411,655,4,891035639,5
411,655,4,891035639,8
291,829,2,874834308,1
291,829,2,874834308,2
246,1044,1,884922869,5
246,1044,1,884922869,8
188,64,5,875071891,8
394,172,4,880886919,1
394,172,4,880886919,2
394,172,4,880886919,8
394,172,4,880886919,14
394,172,4,880886919,15
394,172,4,880886919,17
532,168,5,892519934,5
378,969,4,880056195,3
378,969,4,880056195,4
206,1431,1,888180018,16
81,283,4,876533504,8
81,283,4,876533504,14
15,181,5,879455710,1
15,181,5,879455710,2
15,181,5,879455710,14
15,181,5,879455710,15
15,181,5,879455710,17
329,117,3,891655868,1
329,117,3,891655868,2
329,117,3,891655868,16
36,288,4,882157227,11
36,288,4,882157227,16
10,467,4,877891904,8
435,260,3,884130810,1
435,260,3,884130810,13
435,260,3,884130810,15
435,260,3,884130810,16
101,147,4,877136506,1
101,147,4,877136506,16
411,161,2,891035761,1
411,161,2,891035761,14
270,79,4,876955938,1
270,79,4,876955938,16
409,433,4,881108170,5
