user_id,item_id,rating,timestamp,genre_ids
404,328,4,883790749,"[1, 13, 14, 16]"
452,61,1,887718917,[8]
409,527,4,881109175,[8]
5,381,1,875636540,"[5, 14]"
450,237,5,887660650,"[8, 14]"
244,856,5,880602002,"[5, 8]"
308,482,5,887738152,"[5, 6]"
365,272,4,891303357,[8]
72,7,1,880036347,"[8, 15]"
178,260,1,886678700,"[1, 13, 15, 16]"
222,1218,1,878183218,[5]
313,391,3,891028360,"[1, 5]"
128,196,5,879967550,[8]
322,188,3,887314244,"[1, 8, 17]"
405,1066,1,885549111,"[3, 4]"
312,372,3,891699568,[5]
421,238,5,892241576,[5]
313,23,4,891013742,"[8, 16]"
168,9,1,884287394,[8]
215,176,5,891435804,"[1, 15, 16, 17]"
168,930,3,884288243,"[1, 2, 16]"
59,756,2,888203658,[5]
374,466,5,880394929,[16]
244,959,4,880607684,[5]
385,486,2,879442189,"[5, 14]"
425,448,2,878738887,[11]
200,419,4,884129232,"[4, 5, 12]"
18,663,4,880129454,[5]
59,64,5,888204309,[8]
288,346,5,886372155,"[6, 8]"
177,23,5,880130758,"[8, 16]"
7,99,5,891352557,"[3, 4, 12]"
145,688,4,875269822,[5]
401,154,1,891033184,[5]
189,89,5,893265624,"[10, 15]"
367,234,4,876690098,"[1, 11]"
119,755,1,886176678,"[1, 2, 4, 9, 15]"
279,156,4,875306580,"[6, 16]"
324,322,4,880575163,"[13, 16]"
450,39,4,882376282,"[1, 6, 15]"
246,831,1,884924025,"[1, 2, 15, 16]"
79,1022,5,891271792,[7]
174,723,5,886514448,"[5, 8]"
255,322,2,883215723,"[13, 16]"
109,67,5,880580719,[5]
199,508,4,883782899,[8]
209,333,2,883589568,"[13, 16]"
314,1473,4,877891089,"[4, 8]"
190,539,2,891033370,"[4, 5]"
151,209,4,879524443,"[5, 8, 12]"
109,173,5,880572786,"[1, 2, 5, 14]"
92,500,4,883433734,"[2, 4]"
435,343,5,884130744,"[1, 11, 15]"
263,496,5,891298218,[8]
90,609,5,891384357,[5]
457,500,5,882553112,"[2, 4]"
234,1064,4,892333683,"[6, 10]"
329,282,3,891656300,[8]
145,732,4,875272833,"[5, 14]"
4,271,4,892001690,"[1, 2, 15, 17]"
90,151,2,891385190,"[2, 4, 5]"
194,939,3,879550615,"[8, 16]"
264,240,4,886124352,"[3, 5]"
231,289,4,888605273,"[8, 12]"
316,507,3,880853704,[8]
416,1012,4,876697205,"[5, 8]"
83,597,2,891182270,"[1, 16]"
378,959,3,880046408,[5]
94,7,4,885873089,"[8, 15]"
298,511,4,884127690,"[2, 17]"
92,56,5,875653271,"[6, 8]"
170,288,3,884706012,"[11, 16]"
435,434,2,884131542,[15]
346,571,3,875264262,"[5, 16]"
189,198,4,893265657,[16]
311,584,3,884365485,"[4, 8]"
276,734,1,877935262,[5]
222,318,5,878181934,"[8, 17]"
417,250,4,879646463,"[1, 15]"
335,333,4,891566952,"[13, 16]"
459,596,3,879562939,"[3, 4, 12]"
95,190,4,888954513,"[8, 17]"
13,757,3,882398934,[7]
117,179,5,881012776,[15]
409,173,3,881108246,"[1, 2, 5, 14]"
245,21,3,888513502,"[1, 2, 5, 12, 16]"
247,269,4,893097024,[5]
437,727,3,881001576,"[8, 14]"
230,141,4,880485489,"[2, 4, 9, 15]"
213,199,5,878956000,"[8, 17]"
116,872,3,876452228,[14]
407,179,3,875046427,[15]
299,606,4,889501393,[8]
13,234,5,882140252,"[1, 11]"
331,475,3,877196173,[8]
460,327,4,882912418,"[6, 8, 13]"
18,404,4,880132055,"[3, 4]"
431,879,3,877844489,"[1, 16, 17]"
346,147,4,874950172,"[1, 16]"
393,470,4,889554730,[18]
95,597,3,879194663,"[1, 16]"
59,670,4,888206485,"[11, 15, 16]"
389,510,3,880165367,"[1, 8, 18]"
161,309,2,891170018,[6]
435,410,5,884133733,[5]
416,213,5,893213443,"[8, 14]"
313,662,3,891031576,"[8, 14]"
22,665,1,878888145,"[1, 11, 15, 16]"
276,325,3,874786419,"[8, 16]"
405,423,5,885545306,"[4, 8, 9, 15]"
70,175,3,884150422,[15]
321,45,4,879439763,"[5, 8]"
363,44,3,891496927,"[8, 16]"
210,926,2,887730909,[5]
459,194,3,879566291,"[5, 6]"
48,647,4,879434819,"[8, 17]"
251,1012,4,886272175,"[5, 8]"
385,1097,5,879440158,[8]
224,366,3,888104457,[8]
90,515,5,891385165,"[1, 8, 17]"
335,258,1,891566808,"[8, 15]"
327,1019,3,887746665,"[1, 16]"
268,1476,2,876513897,[10]
125,474,3,892836422,"[15, 17]"
398,663,2,875735255,[5]
194,100,4,879539305,"[6, 8, 16]"
64,300,3,879365314,"[1, 16]"
297,53,3,875239942,"[1, 16]"
450,778,3,887834953,"[5, 8, 14]"
417,77,3,879649304,"[8, 16]"
1,38,3,878543075,"[15, 16]"
199,1,1,883782854,"[3, 4, 5]"
249,250,4,879571678,"[1, 15]"
308,213,4,887739382,"[8, 14]"
316,191,5,880854539,"[8, 13]"
303,2,3,879467191,"[1, 2, 16]"
347,273,5,881652456,"[1, 6, 16]"
15,926,1,879456424,[5]
134,316,4,891732418,"[5, 8]"
269,1017,5,892567767,[8]
124,98,4,890287822,"[8, 16]"
379,179,5,880525132,[15]
399,969,3,882346728,"[3, 4]"
139,1176,4,879538080,"[8, 17]"
457,243,2,882393104,"[4, 5]"
222,233,2,881060205,[1]
316,276,2,880853849,"[8, 14]"
96,185,5,884403866,"[11, 14, 16]"
334,945,4,891545973,"[5, 13, 14, 16]"
137,121,5,881432881,"[1, 15, 17]"
334,531,5,891545949,"[8, 14]"
339,56,5,891032221,"[6, 8]"
1,9,5,878543541,[8]
215,23,3,891436048,"[8, 16]"
405,1110,1,885547644,"[1, 5, 12, 15]"
336,41,3,877757477,[5]
454,479,4,881959991,"[13, 16]"
159,918,4,893255798,[14]
451,360,3,879012858,[7]
7,565,4,892132019,"[11, 16]"
405,463,1,885548836,[2]
144,173,5,888105902,"[1, 2, 5, 14]"
269,502,3,891449842,"[5, 17]"
255,245,1,883215723,"[1, 8, 16, 17]"
346,132,4,875261235,"[2, 4, 8, 12]"
387,184,3,886481634,"[1, 2, 5, 11, 15]"
194,1045,2,879524644,[8]
399,93,3,882512192,"[5, 8]"
50,288,4,877052008,"[11, 16]"
238,125,3,883576230,"[8, 14]"
322,150,4,887314027,"[5, 8]"
354,792,4,891217340,[5]
385,455,4,879440701,[1]
405,227,1,885548049,"[1, 2, 15]"
207,1333,3,877995615,"[5, 8]"
312,512,3,891698951,"[5, 8, 14]"
90,216,5,891383626,"[5, 14]"
59,1005,5,888206363,[8]
250,50,5,878089393,"[1, 2, 14, 15, 17]"
249,298,4,879571715,"[1, 15, 16]"
214,527,4,891544089,[8]
429,1545,2,882385518,"[8, 14]"
37,68,5,880915902,"[1, 14, 16]"
180,729,5,877355598,[8]
405,197,4,885545167,"[8, 14]"
250,687,1,883263007,"[5, 17]"
374,120,3,882158147,"[5, 6]"
43,211,4,883955785,"[5, 17]"
392,268,5,891037385,"[8, 14]"
457,527,5,882553113,[8]
364,875,3,875931585,"[8, 14]"
405,393,4,885547314,[5]
450,815,3,882396153,"[8, 14]"
144,213,4,888105387,"[8, 14]"
246,758,1,884924813,"[15, 16]"
346,550,4,886273914,"[1, 16]"
73,59,5,888625980,[8]
344,73,3,884901371,"[1, 5, 18]"
387,1537,4,886480681,[5]
363,333,1,891493634,"[13, 16]"
268,284,3,875742407,"[5, 14]"
467,1017,2,879532403,[8]
271,107,1,885848179,[8]
233,509,4,877663646,[8]
149,262,1,883512623,[8]
43,278,3,884029259,"[8, 14]"
130,343,4,881536273,"[1, 11, 15]"
304,294,4,884968415,[5]
438,321,5,879867960,[5]
9,276,4,886959423,"[8, 14]"
397,302,5,889760703,"[6, 10, 13, 16]"
73,135,5,888626371,"[8, 13, 15, 16]"
330,118,5,876544582,"[1, 2, 16]"
457,1030,2,882551134,[5]
256,98,5,882164696,"[8, 16]"
449,224,4,879958758,[8]
426,527,3,879444550,[8]
105,324,4,889214245,[13]
468,926,2,875280331,[5]
13,89,4,882139717,"[10, 15]"
84,245,4,883449530,"[1, 8, 16, 17]"
18,762,3,880132103,[8]
328,448,3,885046744,[11]
279,474,5,892173363,"[15, 17]"
181,137,2,878962465,[8]
145,259,3,875269871,"[4, 5]"
102,667,3,888803002,[11]
213,214,5,878955816,"[8, 12, 17]"
106,1028,3,883876085,"[5, 14]"
450,708,4,882397049,[8]
416,966,5,893212483,[14]
308,23,5,887737293,"[8, 16]"
90,965,5,891383561,"[5, 12]"
207,15,4,876198392,[8]
82,97,4,878769777,"[2, 8, 18]"
347,597,3,881652788,"[1, 16]"
62,710,3,879375453,[5]
91,211,2,891439208,"[5, 17]"
119,52,3,890627339,[8]
222,183,4,878181535,"[1, 11, 15, 16]"
355,358,4,879485523,"[1, 2, 15, 16]"
99,815,2,885679237,"[8, 14]"
380,573,1,885480737,"[11, 15, 16]"
160,405,3,876770441,"[1, 2, 13]"
273,315,4,891292846,"[8, 16]"
116,193,4,876453681,[8]
299,289,3,877877323,"[8, 12]"
130,305,4,886023938,[8]
437,166,4,880140398,[8]
422,1,3,875130063,"[3, 4, 5]"
452,27,5,885816916,[1]
64,405,3,889739288,"[1, 2, 13]"
328,595,3,885048500,[16]
94,525,5,891721439,"[10, 13]"
70,405,3,884149117,"[1, 2, 13]"
457,164,4,882547645,"[1, 2, 15, 16]"
380,529,3,885479235,[8]
423,355,3,891395020,"[2, 15, 16]"
431,323,3,877844559,"[1, 16]"
62,9,4,879372182,[8]
90,617,4,891383835,[8]
339,269,5,891032379,[5]
121,792,3,891388250,[5]
458,191,5,886396192,"[8, 13]"
267,566,3,878973047,"[1, 2, 16]"
181,294,2,878961173,[5]
145,771,2,888398867,"[1, 15, 16]"
179,893,2,892151565,[5]
90,493,5,891383600,[13]
223,620,2,891550253,[8]
315,461,4,879799457,[8]
363,258,3,891493603,"[8, 15]"
11,750,5,891901629,[8]
293,549,3,888907166,"[8, 14, 17]"
77,133,2,884752997,"[8, 14, 17]"
450,400,3,882468790,"[4, 5]"
10,82,4,877886912,"[1, 2, 15]"
109,1060,4,880571661,"[2, 4]"
466,308,1,890282957,"[4, 8, 9]"
339,89,5,891033416,"[10, 15]"
280,77,3,891702086,"[8, 16]"
12,170,4,879959374,"[5, 8, 14]"
92,208,4,875656288,"[5, 11]"
344,357,5,884814432,[8]
426,199,5,879442702,"[8, 17]"
233,501,3,877663383,"[3, 4, 12]"
393,316,5,889554297,"[5, 8]"
416,1478,2,886319906,"[1, 6, 8]"
102,327,2,884870872,"[6, 8, 13]"
426,651,4,879442702,"[1, 8, 17]"
90,52,5,891385522,[8]
439,242,5,882892424,[5]
328,177,3,885047099,"[1, 18]"
393,99,3,889727536,"[3, 4, 12]"
405,1391,1,885549789,[8]
405,1168,1,885546725,[8]
256,583,5,882164603,"[6, 16]"
90,127,4,891383561,"[1, 6, 8]"
17,117,3,885272724,"[1, 2, 16]"
360,10,5,880354624,"[8, 17]"
435,729,2,884133757,[8]
272,79,5,879455015,"[1, 16]"
95,532,4,881011974,[14]
74,354,3,888333194,"[5, 14]"
323,238,4,878740017,[5]
437,5,2,880143663,"[6, 8, 16]"
363,557,1,891496103,"[8, 12]"
389,526,3,880087200,"[1, 2, 8]"
437,214,4,880141041,"[8, 12, 17]"
10,510,5,877892209,"[1, 8, 18]"
327,672,2,887746328,[11]
249,114,5,879572314,[3]
312,1167,4,891699295,[5]
7,465,4,891353154,"[2, 4, 14]"
437,50,5,881000958,"[1, 2, 14, 15, 17]"
422,100,4,875129791,"[6, 8, 16]"
159,273,5,880485935,"[1, 6, 16]"
157,476,1,886891173,[5]
64,168,5,889739243,[5]
233,603,4,880190566,"[13, 16]"
28,11,4,881956144,"[6, 16]"
445,291,2,891200233,"[13, 16]"
447,300,4,878854011,"[1, 16]"
224,286,3,888081843,"[8, 14, 17]"
401,248,3,891032367,"[5, 6]"
174,158,2,886514921,[5]
83,64,5,887665422,[8]
345,381,4,884993505,"[5, 14]"
59,845,5,888203579,[5]
355,242,4,879486529,[5]
393,161,4,887746883,"[1, 14]"
378,768,4,880333598,"[2, 4]"
276,98,5,874792663,"[8, 16]"
404,342,3,883790750,"[5, 13]"
259,179,4,877924028,[15]
169,211,5,891359200,"[5, 17]"
301,607,4,882077176,"[14, 16]"
32,508,4,883717581,[8]
405,949,5,885545702,"[8, 14]"
381,89,5,892696426,"[10, 15]"
174,433,5,886514757,[5]
367,769,3,876690077,"[1, 2, 13, 15]"
322,64,5,887314148,[8]
79,582,5,891271806,"[8, 14]"
435,216,3,884131118,"[5, 14]"
312,71,4,891699599,"[3, 4, 12]"
186,243,2,879024099,"[4, 5]"
375,525,4,886621917,"[10, 13]"
430,253,1,877225484,"[8, 14]"
412,508,4,879716962,[8]
399,228,2,882347783,"[1, 2, 15]"
373,1113,1,877099968,[8]
94,1118,4,891722482,[5]
2,277,4,888551174,[8]
378,724,3,880055520,"[8, 14]"
6,536,4,883599400,[8]
268,391,3,876513897,"[1, 5]"
468,461,4,875291570,[8]
158,20,4,880134261,"[8, 14]"
379,203,4,880526100,[18]
4,300,5,892001445,"[1, 16]"
207,841,3,876018501,"[1, 16]"
432,250,1,889415895,"[1, 15]"
186,1016,5,879023643,"[1, 2, 16]"
194,491,3,879520916,"[1, 2]"
81,1,4,876534949,"[3, 4, 5]"
148,432,5,877019698,"[3, 4, 12]"
416,202,4,876699334,"[5, 14]"
38,112,5,892432751,"[2, 4]"
195,47,5,876632643,"[5, 8]"
343,463,4,876404793,[2]
378,231,3,880333327,"[1, 2, 5, 6]"
399,364,4,882350813,[5]
426,848,4,879444117,"[10, 16]"
456,448,3,881374586,[11]
299,204,4,889503112,"[5, 15]"
200,58,4,884129301,[8]
257,324,5,879029543,[13]
399,67,3,882350899,[5]
75,413,2,884050979,[11]
49,1066,2,888067187,"[3, 4]"
314,1229,2,877891681,"[8, 16]"
437,658,4,880141335,[8]
389,965,5,880087599,"[5, 12]"
13,23,5,882139937,"[8, 16]"
11,168,3,891904949,[5]
115,237,2,881171075,"[8, 14]"
345,196,5,884902317,[8]
37,89,4,880930072,"[10, 15]"
332,106,4,887938687,"[8, 16]"
276,258,5,874786337,"[8, 15]"
422,358,2,875129640,"[1, 2, 15, 16]"
294,1079,2,889242624,"[5, 12]"
82,238,3,878769373,[5]
430,237,5,877225965,"[8, 14]"
297,447,4,875239691,[11]
18,403,3,880132103,"[1, 2, 6, 8]"
87,405,4,879875893,"[1, 2, 13]"
201,223,4,884113343,"[8, 16]"
347,172,5,881653933,"[1, 2, 8, 14, 15, 17]"
55,597,2,878176134,"[1, 16]"
308,31,3,887739472,"[8, 16, 17]"
373,215,4,877099211,[8]
320,95,3,884751418,"[3, 4, 5, 12]"
437,283,1,880141716,"[8, 14]"
326,89,4,879875398,"[10, 15]"
312,653,5,891698365,"[6, 10, 16]"
328,333,3,885044418,"[13, 16]"
330,67,4,876547500,[5]
145,12,5,882182917,"[6, 16]"
95,815,3,879193708,"[8, 14]"
323,204,3,878739771,"[5, 15]"
158,430,5,880135093,"[5, 17]"
89,269,5,879461219,[5]
176,347,4,886047442,"[5, 8]"
13,435,5,882141392,"[1, 5, 18]"
144,68,2,888105665,"[1, 14, 16]"
139,296,4,879538218,[8]
182,257,3,885613117,"[1, 2, 5, 15]"
7,584,4,891352093,"[4, 8]"
82,588,5,878769917,"[3, 4, 12]"
94,318,5,891721191,"[8, 17]"
65,378,5,879217032,[8]
301,474,4,882075803,"[15, 17]"
313,768,3,891030367,"[2, 4]"
345,1221,3,884993703,[8]
308,495,3,887740131,"[2, 5]"
292,20,2,881104760,"[8, 14]"
293,26,3,888907015,[5]
460,257,2,882912342,"[1, 2, 5, 15]"
49,218,2,888068651,[16]
437,485,4,880140854,"[12, 14]"
246,250,4,884924327,"[1, 15]"
402,245,1,876266860,"[1, 8, 16, 17]"
343,358,1,876402493,"[1, 2, 15, 16]"
416,168,5,893212929,[5]
442,591,3,883391221,"[8, 16]"
349,20,5,879465642,"[8, 14]"
334,111,3,891547445,"[5, 14]"
243,14,3,879987239,"[8, 14]"
267,29,3,878973426,"[1, 2, 5, 6]"
458,318,4,886397771,"[8, 17]"
109,1222,4,880579758,[1]
102,230,2,888801232,"[1, 2, 15]"
416,85,3,893210246,[5]
194,485,3,879546498,"[12, 14]"
269,928,1,891451754,"[8, 11]"
1,246,5,874965905,"[8, 14]"
406,22,3,882480671,"[1, 8, 17]"
181,471,2,878962919,"[8, 17]"
269,425,5,891448345,[5]
201,773,4,884112627,[16]
411,451,4,892845634,"[5, 12, 14]"
328,383,3,885049880,"[4, 5]"
333,300,4,891044389,"[1, 16]"
442,22,2,883390813,"[1, 8, 17]"
197,188,3,891409982,"[1, 8, 17]"
43,88,5,883955702,"[5, 14]"
457,720,3,882550925,"[1, 2, 8, 14]"
54,829,2,880937311,"[1, 2]"
37,550,4,880915902,"[1, 16]"
210,411,3,887730931,"[5, 9, 14, 15]"
11,370,3,891902880,"[8, 16]"
151,627,2,879542796,[8]
212,382,5,879303929,"[5, 8]"
347,233,5,881654653,[1]
380,183,4,885478192,"[1, 11, 15, 16]"
330,370,4,876545058,"[8, 16]"
284,301,5,885329593,[5]
468,642,3,875291403,"[6, 8, 10]"
292,214,3,881105701,"[8, 12, 17]"
268,10,4,875306691,"[8, 17]"
299,473,3,877878561,"[3, 4, 12]"
374,844,4,880394000,[6]
59,83,4,888204802,"[5, 14]"
253,273,3,891628060,"[1, 6, 16]"
117,743,1,881010401,"[1, 16]"
215,270,3,891434683,"[8, 15, 16]"
223,929,3,891549975,"[4, 5]"
452,506,3,875276081,[8]
91,520,4,891439414,"[2, 17]"
367,53,4,876690076,"[1, 16]"
301,42,4,882075743,[5]
406,127,4,879445430,"[1, 6, 8]"
246,38,2,884923175,"[15, 16]"
381,607,4,892696130,"[14, 16]"
268,710,3,875309719,[5]
383,302,4,891192216,"[6, 10, 13, 16]"
413,326,3,879969027,"[1, 8, 17]"
347,68,5,881654825,"[1, 14, 16]"
459,1060,1,879563668,"[2, 4]"
339,45,5,891033200,"[5, 8]"
437,65,4,880140787,"[5, 8]"
339,179,5,891032793,[15]
18,845,3,880131236,[5]
356,326,4,891406193,"[1, 8, 17]"
174,1074,4,886514529,"[5, 8]"
286,768,3,889652968,"[2, 4]"
264,204,5,886123472,"[5, 15]"
255,829,1,883216903,"[1, 2]"
234,419,4,892334644,"[4, 5, 12]"
299,288,3,877618584,"[11, 16]"
184,657,4,889908497,"[10, 16]"
239,527,5,889178833,[8]
459,216,3,879566321,"[5, 14]"
268,47,1,875310645,"[5, 8]"
373,195,4,877098487,"[1, 15, 16]"
257,1472,2,880496943,"[5, 15]"
327,147,2,887820417,"[1, 16]"
17,150,5,885272654,"[5, 8]"
26,413,2,891386049,[11]
2,282,4,888551922,[8]
141,756,3,884585363,[5]
271,495,5,885849052,"[2, 5]"
417,431,4,879647431,"[1, 2]"
204,242,5,892388935,[5]
265,237,5,875320462,"[8, 14]"
144,24,4,888104541,"[1, 2, 6]"
363,444,4,891500406,"[11, 15]"
22,187,5,878887680,"[1, 6, 8]"
246,444,4,884923715,"[11, 15]"
13,550,4,882397741,"[1, 16]"
380,614,3,885478845,[8]
194,642,2,879527514,"[6, 8, 10]"
94,154,5,886008791,[5]
42,1,5,881105633,"[3, 4, 5]"
38,200,5,892432180,[11]
277,237,4,879544145,"[8, 14]"
297,271,2,881707810,"[1, 2, 15, 17]"
343,175,5,876405045,[15]
262,974,3,879791447,"[8, 16]"
330,1084,5,876544432,[7]
224,1058,3,888104219,"[2, 8]"
430,547,2,877226365,[6]
215,380,3,891436470,"[1, 2, 15]"
13,538,1,884538448,"[3, 4, 12]"
38,69,5,892430486,"[5, 14, 17]"
334,174,4,891546992,"[1, 2]"
450,495,4,882395052,"[2, 5]"
299,345,4,884023998,"[5, 8]"
233,71,5,876812281,"[3, 4, 12]"
262,1035,3,879794530,[5]
222,450,3,881060824,"[1, 2, 15]"
57,111,4,883697679,"[5, 14]"
406,187,2,879445897,"[1, 6, 8]"
385,111,2,879440267,"[5, 14]"
373,949,4,877100016,"[8, 14]"
312,186,3,891699491,"[1, 5, 12]"
324,872,5,880575045,[14]
65,956,4,879216797,[8]
250,501,5,878090199,"[3, 4, 12]"
435,465,2,884132515,"[2, 4, 14]"
308,648,4,887738509,"[5, 14]"
472,401,4,875982727,[5]
216,122,5,881432488,[5]
417,139,3,879648707,"[4, 5]"
435,929,2,884133635,"[4, 5]"
347,271,1,881652191,"[1, 2, 15, 17]"
373,414,3,877104259,[5]
239,318,1,889178798,"[8, 17]"
406,1008,4,879539909,[8]
160,844,3,876767822,[6]
339,637,4,891035647,"[5, 11]"
145,554,3,875272245,"[1, 2]"
328,273,3,885046134,"[1, 6, 16]"
348,831,4,886523913,"[1, 2, 15, 16]"
416,501,5,893213918,"[3, 4, 12]"
334,1016,3,891545185,"[1, 2, 16]"
280,158,2,891701764,[5]
374,254,3,880394000,"[1, 2, 6]"
387,403,3,886483099,"[1, 2, 6, 8]"
269,707,2,891449304,[8]
405,1580,1,885549543,[14]
258,333,2,885700811,"[13, 16]"
456,662,4,881374710,"[8, 14]"
87,132,5,879877930,"[2, 4, 8, 12]"
113,268,4,875935609,"[8, 14]"
453,356,2,888205866,"[8, 13, 16]"
343,11,5,876405172,"[6, 16]"
151,136,4,879524293,[8]
5,99,3,875721216,"[3, 4, 12]"
151,1286,5,879524173,"[5, 12, 14]"
150,151,4,878746824,"[2, 4, 5]"
89,875,3,879441160,"[8, 14]"
299,185,3,878192039,"[11, 14, 16]"
221,568,4,875246398,"[1, 14, 16]"
219,269,5,889386655,[5]
407,432,4,875552685,"[3, 4, 12]"
222,636,4,878184055,"[1, 2, 15, 16]"
189,131,4,893265710,"[8, 14]"
239,91,4,889180487,"[4, 5, 12]"
465,202,4,883531487,"[5, 14]"
43,283,2,883955415,"[8, 14]"
326,613,5,879874860,[5]
458,387,4,886398246,[8]
378,295,3,886614274,"[1, 16]"
160,640,3,876860808,[8]
11,70,4,891904573,"[5, 14]"
472,11,5,892790676,"[6, 16]"
252,14,4,891456876,"[8, 14]"
125,364,3,892839191,[5]
425,324,3,878737657,[13]
200,99,5,884128858,"[3, 4, 12]"
73,650,3,888626152,[8]
450,382,3,882377479,"[5, 8]"
349,120,3,879466334,"[5, 6]"
145,150,5,875270655,"[5, 8]"
13,669,1,882397067,[11]
405,1268,1,885546636,[8]
116,1013,3,876453222,"[1, 2, 16]"
277,844,4,879543528,[6]
174,722,4,886513896,[5]
363,568,2,891495070,"[1, 14, 16]"
106,210,4,881450810,"[1, 2]"
13,475,3,881515113,[8]
407,144,3,876338453,"[1, 16]"
420,137,4,891357104,[8]
307,210,2,877123746,"[1, 2]"
70,181,4,884064416,"[1, 2, 14, 15, 17]"
276,451,3,874792216,"[5, 12, 14]"
405,999,1,885547557,[5]
346,92,4,886274124,"[1, 6, 14]"
13,889,3,892015236,[14]
6,21,3,883600152,"[1, 2, 5, 12, 16]"
459,134,3,879564941,[8]
343,169,5,876405172,"[3, 5]"
87,791,2,879877280,[4]
130,249,5,876250746,[5]
18,6,5,880130764,[8]
234,745,4,892333573,[5]
181,931,1,878963205,"[15, 16]"
456,210,3,881374849,"[1, 2]"
76,769,1,882607018,"[1, 2, 13, 15]"
379,127,5,880524811,"[1, 6, 8]"
379,517,4,888044628,"[5, 8, 14]"
406,69,4,879446748,"[5, 14, 17]"
346,302,3,877231140,"[6, 10, 13, 16]"
432,118,4,889416608,"[1, 2, 16]"
376,197,4,879454598,"[8, 14]"
151,462,4,879524088,"[8, 14]"
450,518,4,882374134,[8]
219,382,5,889451412,"[5, 8]"
280,1066,4,891701928,"[3, 4]"
406,825,4,879540275,"[1, 15, 16]"
117,977,3,881009738,[1]
437,501,4,880143315,"[3, 4, 12]"
461,302,3,885355646,"[6, 10, 13, 16]"
387,114,5,886484336,[3]
144,524,5,888105081,[5]
249,1039,5,879572725,[8]
405,308,1,885549942,"[4, 8, 9]"
15,409,3,879456324,"[5, 8]"
289,151,2,876790499,"[2, 4, 5]"
64,847,3,879365558,"[7, 8]"
158,797,3,880134701,"[1, 15]"
334,271,3,891544340,"[1, 2, 15, 17]"
298,471,4,884125847,"[8, 17]"
463,1132,1,889937778,"[8, 14]"
113,323,4,875325377,"[1, 16]"
383,237,4,891192836,"[8, 14]"
94,11,5,885870231,"[6, 16]"
339,461,5,891033226,[8]
256,89,5,882164525,"[10, 15]"
399,413,2,882340900,[11]
379,528,5,881996665,"[8, 17]"
402,511,5,876266775,"[2, 17]"
223,295,3,891549410,"[1, 16]"
90,889,3,891382731,[14]
89,13,2,879441672,[5]
42,387,3,881108760,[8]
272,211,5,879454845,"[5, 17]"
346,394,4,874949116,"[5, 13, 14]"
176,111,4,886048040,"[5, 14]"
450,110,4,882469250,"[1, 2, 5, 17]"
450,1203,3,882373723,"[5, 12, 14]"
159,595,5,880486009,[16]
174,846,5,886433996,"[8, 14]"
87,216,5,879876448,"[5, 14]"
270,183,5,876955938,"[1, 11, 15, 16]"
85,190,4,879453845,"[8, 17]"
282,689,2,881703044,"[1, 16]"
374,291,3,885107905,"[13, 16]"
342,111,3,875318267,"[5, 14]"
286,381,5,877532965,"[5, 14]"
339,447,4,891034923,[11]
314,946,5,877888527,"[3, 4]"
472,193,5,875981789,[8]
244,471,1,880606874,"[8, 17]"
224,28,4,888082468,"[1, 8, 16]"
358,918,1,892731254,[14]
234,23,4,892334368,"[8, 16]"
269,148,1,891446443,"[1, 2]"
60,593,5,883326185,[17]
37,27,4,880915942,[1]
393,317,4,889554707,[8]
117,33,4,881011697,"[1, 14, 16]"
200,188,4,884129160,"[1, 8, 17]"
232,209,3,888549563,"[5, 8, 12]"
130,1046,4,880396831,[16]
110,315,4,886987726,"[8, 16]"
110,173,1,886988909,"[1, 2, 5, 14]"
399,746,5,882342158,[5]
321,1331,4,879439017,[7]
181,1363,1,878962279,[7]
357,1,5,878951216,"[3, 4, 5]"
406,183,5,882480567,"[1, 11, 15, 16]"
322,234,4,887313893,"[1, 11]"
290,1079,2,880732771,"[5, 12]"
430,234,4,877226323,"[1, 11]"
159,24,5,880989865,"[1, 2, 6]"
428,750,5,885943651,[8]
286,1280,5,884069544,[6]
194,403,2,879527725,"[1, 2, 6, 8]"
145,242,5,875269755,[5]
457,58,4,882397177,[8]
369,168,3,889428494,[5]
454,144,4,888266643,"[1, 16]"
417,1028,3,879646785,"[5, 14]"
94,739,2,891723156,"[5, 14]"
42,371,4,881108760,"[8, 14]"
390,515,4,879694259,"[1, 8, 17]"
11,274,3,891906510,"[5, 14]"
286,125,4,876521650,"[8, 14]"
200,679,4,884129920,"[1, 2]"
398,167,3,875735638,[5]
222,407,2,883816411,[5]
435,597,3,884133284,"[1, 16]"
326,170,2,879874897,"[5, 8, 14]"
119,591,4,886177235,"[8, 16]"
410,313,5,888627137,"[1, 8, 14]"
221,64,5,875245350,[8]
442,834,2,883389337,"[11, 16]"
115,596,1,881170663,"[3, 4, 12]"
435,204,3,884132366,"[5, 15]"
18,378,3,880131804,[8]
449,212,5,880410624,[8]
193,246,3,890859402,"[8, 14]"
389,47,4,880086971,"[5, 8]"
429,208,4,882384772,"[5, 11]"
311,202,4,884364694,"[5, 14]"
472,877,3,892789947,"[2, 14]"
378,401,4,880332347,[5]
130,1039,4,875216420,[8]
99,28,3,885680578,"[1, 8, 16]"
145,820,2,885557732,"[2, 3, 4, 5, 9]"
272,746,3,879454797,[5]
62,250,5,879372455,"[1, 15]"
452,276,1,885490917,"[8, 14]"
381,631,4,892696654,"[1, 8, 14, 17]"
373,421,4,877105563,"[8, 14]"
96,187,5,884402791,"[1, 6, 8]"
350,204,4,882346161,"[5, 15]"
